time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
35800,SAT_63188,UAV_02,BIDIR,503.038,1.68,0.168,0.0,20,10,SAT-UAV,UP
35800,SAT_63188,UAV_03,BIDIR,503.674,1.68,0.168,0.0,20,10,SAT-UAV,UP
35800,SAT_63188,SAT_59757,BIDIR,987.37,3.29,0.329,0.0,100,54,SAT-SAT,UP
35800,SAT_63578,SAT_56770,BIDIR,137.569,0.46,0.046,0.0,100,10,SAT-SAT,UP
35800,SAT_63578,SAT_57919,BIDIR,218.412,0.73,0.073,0.0,100,12,SAT-SAT,UP
35800,SAT_63578,SAT_56555,BIDIR,256.092,0.85,0.085,0.0,100,14,SAT-SAT,UP
35800,SAT_63578,SAT_57924,BIDIR,284.644,0.95,0.095,0.0,100,15,SAT-SAT,UP
35800,SAT_63578,SAT_67311,BIDIR,292.638,0.98,0.098,0.0,100,16,SAT-SAT,UP
35800,SAT_63578,SAT_56547,BIDIR,337.65,1.13,0.113,0.0,100,18,SAT-SAT,UP
35800,SAT_63578,SAT_60444,BIDIR,393.592,1.31,0.131,0.0,100,21,SAT-SAT,UP
35800,SAT_63578,UAV_01,BIDIR,521.012,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_63578,GS_01,BIDIR,521.079,1.74,0.174,0.0,20,10,SAT-GS,UP
35800,SAT_63578,UAV_02,BIDIR,521.479,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_63578,UAV_03,BIDIR,521.611,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_63578,SAT_59757,BIDIR,897.074,2.99,0.299,0.0,100,49,SAT-SAT,UP
35800,SAT_57919,SAT_56555,BIDIR,45.535,0.15,0.015,0.0,100,10,SAT-SAT,UP
35800,SAT_57919,SAT_67311,BIDIR,106.889,0.36,0.036,0.0,100,10,SAT-SAT,UP
35800,SAT_57919,SAT_56770,BIDIR,131.082,0.44,0.044,0.0,100,10,SAT-SAT,UP
35800,SAT_57919,SAT_56547,BIDIR,158.457,0.53,0.053,0.0,100,10,SAT-SAT,UP
35800,SAT_57919,SAT_60444,BIDIR,337.165,1.12,0.112,0.0,100,18,SAT-SAT,UP
35800,SAT_57919,SAT_57924,BIDIR,344.303,1.15,0.115,0.0,100,19,SAT-SAT,UP
35800,SAT_57919,UAV_02,BIDIR,522.242,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_57919,UAV_01,BIDIR,522.371,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_57919,GS_01,BIDIR,522.432,1.74,0.174,0.0,20,10,SAT-GS,UP
35800,SAT_57919,UAV_03,BIDIR,522.656,1.74,0.174,0.0,20,10,SAT-UAV,UP
35800,SAT_57919,SAT_59757,BIDIR,694.116,2.31,0.231,0.0,100,38,SAT-SAT,UP
35800,SAT_67311,SAT_56555,BIDIR,117.171,0.39,0.039,0.0,100,10,SAT-SAT,UP
35800,SAT_67311,SAT_56547,BIDIR,214.597,0.72,0.072,0.0,100,11,SAT-SAT,UP
35800,SAT_67311,SAT_56770,BIDIR,217.077,0.72,0.072,0.0,100,12,SAT-SAT,UP
35800,SAT_67311,SAT_60444,BIDIR,418.313,1.39,0.139,0.0,100,23,SAT-SAT,UP
35800,SAT_67311,SAT_57924,BIDIR,449.495,1.5,0.15,0.0,100,24,SAT-SAT,UP
35800,SAT_67311,UAV_02,BIDIR,493.33,1.64,0.164,0.0,20,10,SAT-UAV,UP
35800,SAT_67311,UAV_03,BIDIR,493.512,1.65,0.165,0.0,20,10,SAT-UAV,UP
35800,SAT_67311,UAV_01,BIDIR,493.626,1.65,0.165,0.0,20,10,SAT-UAV,UP
35800,SAT_67311,GS_01,BIDIR,493.672,1.65,0.165,0.0,20,10,SAT-GS,UP
35800,SAT_67311,SAT_59757,BIDIR,629.676,2.1,0.21,0.0,100,34,SAT-SAT,UP
35800,SAT_56547,SAT_56555,BIDIR,121.974,0.41,0.041,0.0,100,10,SAT-SAT,UP
35800,SAT_56547,SAT_60444,BIDIR,242.4,0.81,0.081,0.0,100,13,SAT-SAT,UP
35800,SAT_56547,SAT_56770,BIDIR,246.483,0.82,0.082,0.0,100,13,SAT-SAT,UP
35800,SAT_56547,SAT_57924,BIDIR,329.645,1.1,0.11,0.0,100,18,SAT-SAT,UP
35800,SAT_56547,UAV_02,BIDIR,596.357,1.99,0.199,0.0,20,10,SAT-UAV,UP
35800,SAT_56547,UAV_01,BIDIR,596.733,1.99,0.199,0.0,20,10,SAT-UAV,UP
35800,SAT_56547,GS_01,BIDIR,596.802,1.99,0.199,0.0,20,10,SAT-GS,UP
35800,SAT_56547,UAV_03,BIDIR,597.288,1.99,0.199,0.0,20,10,SAT-UAV,UP
35800,SAT_56547,SAT_59757,BIDIR,625.626,2.09,0.209,0.0,100,34,SAT-SAT,UP
35800,SAT_59757,SAT_56555,BIDIR,670.025,2.23,0.223,0.0,100,37,SAT-SAT,UP
35800,SAT_59757,SAT_60444,BIDIR,756.08,2.52,0.252,0.0,100,42,SAT-SAT,UP
35800,SAT_59757,UAV_02,BIDIR,778.443,2.59,0.259,0.0,20,10,SAT-UAV,UP
35800,SAT_59757,UAV_03,BIDIR,779.363,2.6,0.26,0.0,20,10,SAT-UAV,UP
35800,SAT_59757,UAV_01,BIDIR,779.767,2.6,0.26,0.0,20,10,SAT-UAV,UP
35800,SAT_59757,GS_01,BIDIR,779.779,2.6,0.26,0.0,20,10,SAT-GS,UP
35800,SAT_59757,SAT_56770,BIDIR,822.851,2.74,0.274,0.0,100,45,SAT-SAT,UP
35800,SAT_59757,SAT_57924,BIDIR,933.945,3.11,0.311,0.0,100,51,SAT-SAT,UP
35800,SAT_56555,SAT_56770,BIDIR,154.691,0.52,0.052,0.0,100,10,SAT-SAT,UP
35800,SAT_56555,SAT_60444,BIDIR,325.385,1.08,0.108,0.0,100,18,SAT-SAT,UP
35800,SAT_56555,SAT_57924,BIDIR,348.562,1.16,0.116,0.0,100,19,SAT-SAT,UP
35800,SAT_56555,UAV_02,BIDIR,553.226,1.84,0.184,0.0,20,10,SAT-UAV,UP
35800,SAT_56555,UAV_01,BIDIR,553.44,1.84,0.184,0.0,20,10,SAT-UAV,UP
35800,SAT_56555,GS_01,BIDIR,553.501,1.85,0.185,0.0,20,10,SAT-GS,UP
35800,SAT_56555,UAV_03,BIDIR,553.733,1.85,0.185,0.0,20,10,SAT-UAV,UP
35800,SAT_60444,SAT_57924,BIDIR,220.741,0.74,0.074,0.0,100,12,SAT-SAT,UP
35800,SAT_60444,SAT_56770,BIDIR,371.349,1.24,0.124,0.0,100,20,SAT-SAT,UP
35800,SAT_60444,UAV_02,BIDIR,625.617,2.09,0.209,0.0,20,10,SAT-UAV,UP
35800,SAT_60444,UAV_01,BIDIR,625.817,2.09,0.209,0.0,20,10,SAT-UAV,UP
35800,SAT_60444,GS_01,BIDIR,625.906,2.09,0.209,0.0,20,10,SAT-GS,UP
35800,SAT_60444,UAV_03,BIDIR,627.119,2.09,0.209,0.0,20,10,SAT-UAV,UP
35800,SAT_56770,SAT_57924,BIDIR,294.303,0.98,0.098,0.0,100,16,SAT-SAT,UP
35800,SAT_56770,UAV_01,BIDIR,586.733,1.96,0.196,0.0,20,10,SAT-UAV,UP
35800,SAT_56770,GS_01,BIDIR,586.797,1.96,0.196,0.0,20,10,SAT-GS,UP
35800,SAT_56770,UAV_02,BIDIR,586.904,1.96,0.196,0.0,20,10,SAT-UAV,UP
35800,SAT_56770,UAV_03,BIDIR,587.124,1.96,0.196,0.0,20,10,SAT-UAV,UP
35800,SAT_57924,UAV_01,BIDIR,678.642,2.26,0.226,0.0,20,10,SAT-UAV,UP
35800,SAT_57924,GS_01,BIDIR,678.73,2.26,0.226,0.0,20,10,SAT-GS,UP
35800,SAT_57924,UAV_02,BIDIR,678.889,2.26,0.226,0.0,20,10,SAT-UAV,UP
35800,SAT_57924,UAV_03,BIDIR,679.894,2.27,0.227,0.0,20,10,SAT-UAV,UP
35800,GS_01,UAV_01,BIDIR,0.096,0.0,0.0,0.0,54,10,GS-UAV,UP
35800,GS_01,UAV_02,BIDIR,1.447,0.0,0.0,0.0,54,10,GS-UAV,UP
35800,GS_01,UAV_03,BIDIR,2.044,0.01,0.001,0.0,54,10,GS-UAV,UP
35800,UAV_01,UAV_02,BIDIR,1.454,0.0,0.0,0.0,10,10,UAV-UAV,UP
35800,UAV_01,UAV_03,BIDIR,2.125,0.01,0.001,0.0,10,10,UAV-UAV,UP
35800,UAV_02,UAV_03,BIDIR,2.295,0.01,0.001,0.0,10,10,UAV-UAV,UP
35900,SAT_63188,SAT_63578,BIDIR,218.39,0.73,0.073,0.0,100,12,SAT-SAT,UP
35900,SAT_63188,SAT_57924,BIDIR,262.797,0.88,0.088,0.0,100,14,SAT-SAT,UP
35900,SAT_63188,SAT_56770,BIDIR,334.506,1.12,0.112,0.0,100,18,SAT-SAT,UP
35900,SAT_63188,SAT_60444,BIDIR,376.379,1.25,0.125,0.0,100,20,SAT-SAT,UP
35900,SAT_63188,SAT_57919,BIDIR,381.824,1.27,0.127,0.0,100,21,SAT-SAT,UP
35900,SAT_63188,SAT_56555,BIDIR,413.505,1.38,0.138,0.0,100,22,SAT-SAT,UP
35900,SAT_63188,SAT_56547,BIDIR,447.946,1.49,0.149,0.0,100,24,SAT-SAT,UP
35900,SAT_63188,SAT_67311,BIDIR,459.323,1.53,0.153,0.0,100,25,SAT-SAT,UP
35900,SAT_63188,UAV_01,BIDIR,502.336,1.67,0.167,0.0,20,10,SAT-UAV,UP
35900,SAT_63188,GS_01,BIDIR,502.42,1.67,0.167,0.0,20,10,SAT-GS,UP
35900,SAT_63188,UAV_02,BIDIR,503.037,1.68,0.168,0.0,20,10,SAT-UAV,UP
35900,SAT_63188,UAV_03,BIDIR,503.674,1.68,0.168,0.0,20,10,SAT-UAV,UP
35900,SAT_63188,SAT_59757,BIDIR,987.37,3.29,0.329,0.0,100,54,SAT-SAT,UP
35900,SAT_63578,SAT_56770,BIDIR,137.569,0.46,0.046,0.0,100,10,SAT-SAT,UP
35900,SAT_63578,SAT_57919,BIDIR,218.412,0.73,0.073,0.0,100,12,SAT-SAT,UP
35900,SAT_63578,SAT_56555,BIDIR,256.092,0.85,0.085,0.0,100,14,SAT-SAT,UP
35900,SAT_63578,SAT_57924,BIDIR,284.644,0.95,0.095,0.0,100,15,SAT-SAT,UP
35900,SAT_63578,SAT_67311,BIDIR,292.638,0.98,0.098,0.0,100,16,SAT-SAT,UP
35900,SAT_63578,SAT_56547,BIDIR,337.65,1.13,0.113,0.0,100,18,SAT-SAT,UP
35900,SAT_63578,SAT_60444,BIDIR,393.592,1.31,0.131,0.0,100,21,SAT-SAT,UP
35900,SAT_63578,UAV_01,BIDIR,521.012,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_63578,GS_01,BIDIR,521.079,1.74,0.174,0.0,20,10,SAT-GS,UP
35900,SAT_63578,UAV_02,BIDIR,521.479,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_63578,UAV_03,BIDIR,521.611,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_63578,SAT_59757,BIDIR,897.074,2.99,0.299,0.0,100,49,SAT-SAT,UP
35900,SAT_57919,SAT_56555,BIDIR,45.535,0.15,0.015,0.0,100,10,SAT-SAT,UP
35900,SAT_57919,SAT_67311,BIDIR,106.889,0.36,0.036,0.0,100,10,SAT-SAT,UP
35900,SAT_57919,SAT_56770,BIDIR,131.082,0.44,0.044,0.0,100,10,SAT-SAT,UP
35900,SAT_57919,SAT_56547,BIDIR,158.457,0.53,0.053,0.0,100,10,SAT-SAT,UP
35900,SAT_57919,SAT_60444,BIDIR,337.165,1.12,0.112,0.0,100,18,SAT-SAT,UP
35900,SAT_57919,SAT_57924,BIDIR,344.303,1.15,0.115,0.0,100,19,SAT-SAT,UP
35900,SAT_57919,UAV_02,BIDIR,522.242,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_57919,UAV_01,BIDIR,522.371,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_57919,GS_01,BIDIR,522.432,1.74,0.174,0.0,20,10,SAT-GS,UP
35900,SAT_57919,UAV_03,BIDIR,522.656,1.74,0.174,0.0,20,10,SAT-UAV,UP
35900,SAT_57919,SAT_59757,BIDIR,694.116,2.31,0.231,0.0,100,38,SAT-SAT,UP
35900,SAT_67311,SAT_56555,BIDIR,117.171,0.39,0.039,0.0,100,10,SAT-SAT,UP
35900,SAT_67311,SAT_56547,BIDIR,214.597,0.72,0.072,0.0,100,11,SAT-SAT,UP
35900,SAT_67311,SAT_56770,BIDIR,217.077,0.72,0.072,0.0,100,12,SAT-SAT,UP
35900,SAT_67311,SAT_60444,BIDIR,418.313,1.39,0.139,0.0,100,23,SAT-SAT,UP
35900,SAT_67311,SAT_57924,BIDIR,449.495,1.5,0.15,0.0,100,24,SAT-SAT,UP
35900,SAT_67311,UAV_02,BIDIR,493.33,1.64,0.164,0.0,20,10,SAT-UAV,UP
35900,SAT_67311,UAV_03,BIDIR,493.512,1.65,0.165,0.0,20,10,SAT-UAV,UP
35900,SAT_67311,UAV_01,BIDIR,493.627,1.65,0.165,0.0,20,10,SAT-UAV,UP
35900,SAT_67311,GS_01,BIDIR,493.672,1.65,0.165,0.0,20,10,SAT-GS,UP
35900,SAT_67311,SAT_59757,BIDIR,629.676,2.1,0.21,0.0,100,34,SAT-SAT,UP
35900,SAT_56547,SAT_56555,BIDIR,121.974,0.41,0.041,0.0,100,10,SAT-SAT,UP
35900,SAT_56547,SAT_60444,BIDIR,242.4,0.81,0.081,0.0,100,13,SAT-SAT,UP
35900,SAT_56547,SAT_56770,BIDIR,246.483,0.82,0.082,0.0,100,13,SAT-SAT,UP
35900,SAT_56547,SAT_57924,BIDIR,329.645,1.1,0.11,0.0,100,18,SAT-SAT,UP
35900,SAT_56547,UAV_02,BIDIR,596.357,1.99,0.199,0.0,20,10,SAT-UAV,UP
35900,SAT_56547,UAV_01,BIDIR,596.734,1.99,0.199,0.0,20,10,SAT-UAV,UP
35900,SAT_56547,GS_01,BIDIR,596.802,1.99,0.199,0.0,20,10,SAT-GS,UP
35900,SAT_56547,UAV_03,BIDIR,597.287,1.99,0.199,0.0,20,10,SAT-UAV,UP
35900,SAT_56547,SAT_59757,BIDIR,625.626,2.09,0.209,0.0,100,34,SAT-SAT,UP
35900,SAT_59757,SAT_56555,BIDIR,670.025,2.23,0.223,0.0,100,37,SAT-SAT,UP
35900,SAT_59757,SAT_60444,BIDIR,756.08,2.52,0.252,0.0,100,42,SAT-SAT,UP
35900,SAT_59757,UAV_02,BIDIR,778.443,2.59,0.259,0.0,20,10,SAT-UAV,UP
35900,SAT_59757,UAV_03,BIDIR,779.362,2.6,0.26,0.0,20,10,SAT-UAV,UP
35900,SAT_59757,UAV_01,BIDIR,779.768,2.6,0.26,0.0,20,10,SAT-UAV,UP
35900,SAT_59757,GS_01,BIDIR,779.779,2.6,0.26,0.0,20,10,SAT-GS,UP
35900,SAT_59757,SAT_56770,BIDIR,822.851,2.74,0.274,0.0,100,45,SAT-SAT,UP
35900,SAT_59757,SAT_57924,BIDIR,933.945,3.11,0.311,0.0,100,51,SAT-SAT,UP
35900,SAT_56555,SAT_56770,BIDIR,154.691,0.52,0.052,0.0,100,10,SAT-SAT,UP
35900,SAT_56555,SAT_60444,BIDIR,325.385,1.08,0.108,0.0,100,18,SAT-SAT,UP
35900,SAT_56555,SAT_57924,BIDIR,348.562,1.16,0.116,0.0,100,19,SAT-SAT,UP
35900,SAT_56555,UAV_02,BIDIR,553.225,1.84,0.184,0.0,20,10,SAT-UAV,UP
35900,SAT_56555,UAV_01,BIDIR,553.44,1.84,0.184,0.0,20,10,SAT-UAV,UP
35900,SAT_56555,GS_01,BIDIR,553.501,1.85,0.185,0.0,20,10,SAT-GS,UP
35900,SAT_56555,UAV_03,BIDIR,553.733,1.85,0.185,0.0,20,10,SAT-UAV,UP
35900,SAT_60444,SAT_57924,BIDIR,220.741,0.74,0.074,0.0,100,12,SAT-SAT,UP
35900,SAT_60444,SAT_56770,BIDIR,371.349,1.24,0.124,0.0,100,20,SAT-SAT,UP
35900,SAT_60444,UAV_02,BIDIR,625.616,2.09,0.209,0.0,20,10,SAT-UAV,UP
35900,SAT_60444,UAV_01,BIDIR,625.817,2.09,0.209,0.0,20,10,SAT-UAV,UP
35900,SAT_60444,GS_01,BIDIR,625.906,2.09,0.209,0.0,20,10,SAT-GS,UP
35900,SAT_60444,UAV_03,BIDIR,627.119,2.09,0.209,0.0,20,10,SAT-UAV,UP
35900,SAT_56770,SAT_57924,BIDIR,294.303,0.98,0.098,0.0,100,16,SAT-SAT,UP
35900,SAT_56770,UAV_01,BIDIR,586.733,1.96,0.196,0.0,20,10,SAT-UAV,UP
35900,SAT_56770,GS_01,BIDIR,586.797,1.96,0.196,0.0,20,10,SAT-GS,UP
35900,SAT_56770,UAV_02,BIDIR,586.904,1.96,0.196,0.0,20,10,SAT-UAV,UP
35900,SAT_56770,UAV_03,BIDIR,587.124,1.96,0.196,0.0,20,10,SAT-UAV,UP
35900,SAT_57924,UAV_01,BIDIR,678.641,2.26,0.226,0.0,20,10,SAT-UAV,UP
35900,SAT_57924,GS_01,BIDIR,678.73,2.26,0.226,0.0,20,10,SAT-GS,UP
35900,SAT_57924,UAV_02,BIDIR,678.888,2.26,0.226,0.0,20,10,SAT-UAV,UP
35900,SAT_57924,UAV_03,BIDIR,679.894,2.27,0.227,0.0,20,10,SAT-UAV,UP
35900,GS_01,UAV_01,BIDIR,0.096,0.0,0.0,0.0,54,10,GS-UAV,UP
35900,GS_01,UAV_02,BIDIR,1.446,0.0,0.0,0.0,54,10,GS-UAV,UP
35900,GS_01,UAV_03,BIDIR,2.043,0.01,0.001,0.0,54,10,GS-UAV,UP
35900,UAV_01,UAV_02,BIDIR,1.455,0.0,0.0,0.0,10,10,UAV-UAV,UP
35900,UAV_01,UAV_03,BIDIR,2.125,0.01,0.001,0.0,10,10,UAV-UAV,UP
35900,UAV_02,UAV_03,BIDIR,2.295,0.01,0.001,0.0,10,10,UAV-UAV,UP
36000,SAT_63188,SAT_63578,BIDIR,218.563,0.73,0.073,0.0,100,12,SAT-SAT,UP
36000,SAT_63188,SAT_57924,BIDIR,262.607,0.88,0.088,0.0,100,14,SAT-SAT,UP
36000,SAT_63188,SAT_56770,BIDIR,334.78,1.12,0.112,0.0,100,18,SAT-SAT,UP
36000,SAT_63188,SAT_57919,BIDIR,381.93,1.27,0.127,0.0,100,21,SAT-SAT,UP
36000,SAT_63188,SAT_60444,BIDIR,383.696,1.28,0.128,0.0,100,21,SAT-SAT,UP
36000,SAT_63188,SAT_56555,BIDIR,420.193,1.4,0.14,0.0,100,23,SAT-SAT,UP
36000,SAT_63188,SAT_56547,BIDIR,455.167,1.52,0.152,0.0,100,25,SAT-SAT,UP
36000,SAT_63188,SAT_67311,BIDIR,459.416,1.53,0.153,0.0,100,25,SAT-SAT,UP
36000,SAT_63188,UAV_01,BIDIR,507.219,1.69,0.169,0.0,20,10,SAT-UAV,UP
36000,SAT_63188,GS_01,BIDIR,507.304,1.69,0.169,0.0,20,10,SAT-GS,UP
36000,SAT_63188,UAV_02,BIDIR,507.923,1.69,0.169,0.0,20,10,SAT-UAV,UP
36000,SAT_63188,UAV_03,BIDIR,508.575,1.7,0.17,0.0,20,10,SAT-UAV,UP
36000,SAT_63188,SAT_59757,BIDIR,997.165,3.32,0.332,0.0,100,55,SAT-SAT,UP
36000,SAT_63578,SAT_56770,BIDIR,135.74,0.45,0.045,0.0,100,10,SAT-SAT,UP
36000,SAT_63578,SAT_57919,BIDIR,218.259,0.73,0.073,0.0,100,12,SAT-SAT,UP
36000,SAT_63578,SAT_56555,BIDIR,263.842,0.88,0.088,0.0,100,14,SAT-SAT,UP
36000,SAT_63578,SAT_57924,BIDIR,284.411,0.95,0.095,0.0,100,15,SAT-SAT,UP
36000,SAT_63578,SAT_67311,BIDIR,292.49,0.97,0.097,0.0,100,16,SAT-SAT,UP
36000,SAT_63578,SAT_56547,BIDIR,344.995,1.15,0.115,0.0,100,19,SAT-SAT,UP
36000,SAT_63578,SAT_60444,BIDIR,398.168,1.33,0.133,0.0,100,22,SAT-SAT,UP
36000,SAT_63578,UAV_01,BIDIR,523.353,1.74,0.174,0.0,20,10,SAT-UAV,UP
36000,SAT_63578,GS_01,BIDIR,523.421,1.74,0.174,0.0,20,10,SAT-GS,UP
36000,SAT_63578,UAV_02,BIDIR,523.827,1.75,0.175,0.0,20,10,SAT-UAV,UP
36000,SAT_63578,UAV_03,BIDIR,523.979,1.75,0.175,0.0,20,10,SAT-UAV,UP
36000,SAT_63578,SAT_59757,BIDIR,906.704,3.02,0.302,0.0,100,50,SAT-SAT,UP
36000,SAT_57919,SAT_56555,BIDIR,51.834,0.17,0.017,0.0,100,10,SAT-SAT,UP
36000,SAT_57919,SAT_67311,BIDIR,106.84,0.36,0.036,0.0,100,10,SAT-SAT,UP
36000,SAT_57919,SAT_56770,BIDIR,133.552,0.45,0.045,0.0,100,10,SAT-SAT,UP
36000,SAT_57919,SAT_56547,BIDIR,163.607,0.55,0.055,0.0,100,10,SAT-SAT,UP
36000,SAT_57919,SAT_60444,BIDIR,336.777,1.12,0.112,0.0,100,18,SAT-SAT,UP
36000,SAT_57919,SAT_57924,BIDIR,344.23,1.15,0.115,0.0,100,19,SAT-SAT,UP
36000,SAT_57919,UAV_02,BIDIR,522.91,1.74,0.174,0.0,20,10,SAT-UAV,UP
36000,SAT_57919,UAV_01,BIDIR,523.03,1.74,0.174,0.0,20,10,SAT-UAV,UP
36000,SAT_57919,GS_01,BIDIR,523.091,1.74,0.174,0.0,20,10,SAT-GS,UP
36000,SAT_57919,UAV_03,BIDIR,523.342,1.74,0.174,0.0,20,10,SAT-UAV,UP
36000,SAT_57919,SAT_59757,BIDIR,703.775,2.35,0.235,0.0,100,39,SAT-SAT,UP
36000,SAT_67311,SAT_56555,BIDIR,115.458,0.38,0.038,0.0,100,10,SAT-SAT,UP
36000,SAT_67311,SAT_56547,BIDIR,216.076,0.72,0.072,0.0,100,12,SAT-SAT,UP
36000,SAT_67311,SAT_56770,BIDIR,218.018,0.73,0.073,0.0,100,12,SAT-SAT,UP
36000,SAT_67311,SAT_60444,BIDIR,416.401,1.39,0.139,0.0,100,23,SAT-SAT,UP
36000,SAT_67311,SAT_57924,BIDIR,449.372,1.5,0.15,0.0,100,24,SAT-SAT,UP
36000,SAT_67311,UAV_02,BIDIR,492.641,1.64,0.164,0.0,20,10,SAT-UAV,UP
36000,SAT_67311,UAV_03,BIDIR,492.842,1.64,0.164,0.0,20,10,SAT-UAV,UP
36000,SAT_67311,UAV_01,BIDIR,492.927,1.64,0.164,0.0,20,10,SAT-UAV,UP
36000,SAT_67311,GS_01,BIDIR,492.974,1.64,0.164,0.0,20,10,SAT-GS,UP
36000,SAT_67311,SAT_59757,BIDIR,639.212,2.13,0.213,0.0,100,35,SAT-SAT,UP
36000,SAT_56547,SAT_56555,BIDIR,121.962,0.41,0.041,0.0,100,10,SAT-SAT,UP
36000,SAT_56547,SAT_60444,BIDIR,241.129,0.8,0.08,0.0,100,13,SAT-SAT,UP
36000,SAT_56547,SAT_56770,BIDIR,257.72,0.86,0.086,0.0,100,14,SAT-SAT,UP
36000,SAT_56547,SAT_57924,BIDIR,336.624,1.12,0.112,0.0,100,18,SAT-SAT,UP
36000,SAT_56547,UAV_02,BIDIR,599.141,2.0,0.2,0.0,20,10,SAT-UAV,UP
36000,SAT_56547,UAV_01,BIDIR,599.528,2.0,0.2,0.0,20,10,SAT-UAV,UP
36000,SAT_56547,GS_01,BIDIR,599.597,2.0,0.2,0.0,20,10,SAT-GS,UP
36000,SAT_56547,UAV_03,BIDIR,600.094,2.0,0.2,0.0,20,10,SAT-UAV,UP
36000,SAT_56547,SAT_59757,BIDIR,627.618,2.09,0.209,0.0,100,34,SAT-SAT,UP
36000,SAT_59757,SAT_56555,BIDIR,671.88,2.24,0.224,0.0,100,37,SAT-SAT,UP
36000,SAT_59757,SAT_60444,BIDIR,756.664,2.52,0.252,0.0,100,42,SAT-SAT,UP
36000,SAT_59757,UAV_02,BIDIR,783.772,2.61,0.261,0.0,20,10,SAT-UAV,UP
36000,SAT_59757,UAV_03,BIDIR,784.702,2.62,0.262,0.0,20,10,SAT-UAV,UP
36000,SAT_59757,UAV_01,BIDIR,785.101,2.62,0.262,0.0,20,10,SAT-UAV,UP
36000,SAT_59757,GS_01,BIDIR,785.11,2.62,0.262,0.0,20,10,SAT-GS,UP
36000,SAT_59757,SAT_56770,BIDIR,835.052,2.78,0.278,0.0,100,46,SAT-SAT,UP
36000,SAT_59757,SAT_57924,BIDIR,943.392,3.14,0.314,0.0,100,52,SAT-SAT,UP
36000,SAT_56555,SAT_56770,BIDIR,165.691,0.55,0.055,0.0,100,10,SAT-SAT,UP
36000,SAT_56555,SAT_60444,BIDIR,324.412,1.08,0.108,0.0,100,18,SAT-SAT,UP
36000,SAT_56555,SAT_57924,BIDIR,353.669,1.18,0.118,0.0,100,19,SAT-SAT,UP
36000,SAT_56555,UAV_02,BIDIR,554.769,1.85,0.185,0.0,20,10,SAT-UAV,UP
36000,SAT_56555,UAV_01,BIDIR,554.995,1.85,0.185,0.0,20,10,SAT-UAV,UP
36000,SAT_56555,GS_01,BIDIR,555.056,1.85,0.185,0.0,20,10,SAT-GS,UP
36000,SAT_56555,UAV_03,BIDIR,555.304,1.85,0.185,0.0,20,10,SAT-UAV,UP
36000,SAT_60444,SAT_57924,BIDIR,229.042,0.76,0.076,0.0,100,12,SAT-SAT,UP
36000,SAT_60444,SAT_56770,BIDIR,378.055,1.26,0.126,0.0,100,21,SAT-SAT,UP
36000,SAT_60444,UAV_02,BIDIR,629.183,2.1,0.21,0.0,20,10,SAT-UAV,UP
36000,SAT_60444,UAV_01,BIDIR,629.398,2.1,0.21,0.0,20,10,SAT-UAV,UP
36000,SAT_60444,GS_01,BIDIR,629.486,2.1,0.21,0.0,20,10,SAT-GS,UP
36000,SAT_60444,UAV_03,BIDIR,630.702,2.1,0.21,0.0,20,10,SAT-UAV,UP
36000,SAT_56770,SAT_57924,BIDIR,296.964,0.99,0.099,0.0,100,16,SAT-SAT,UP
36000,SAT_56770,UAV_01,BIDIR,587.959,1.96,0.196,0.0,20,10,SAT-UAV,UP
36000,SAT_56770,GS_01,BIDIR,588.023,1.96,0.196,0.0,20,10,SAT-GS,UP
36000,SAT_56770,UAV_02,BIDIR,588.146,1.96,0.196,0.0,20,10,SAT-UAV,UP
36000,SAT_56770,UAV_03,BIDIR,588.366,1.96,0.196,0.0,20,10,SAT-UAV,UP
36000,SAT_57924,UAV_01,BIDIR,682.483,2.27,0.227,0.0,20,10,SAT-UAV,UP
36000,SAT_57924,GS_01,BIDIR,682.572,2.28,0.228,0.0,20,10,SAT-GS,UP
36000,SAT_57924,UAV_02,BIDIR,682.735,2.28,0.228,0.0,20,10,SAT-UAV,UP
36000,SAT_57924,UAV_03,BIDIR,683.75,2.28,0.228,0.0,20,10,SAT-UAV,UP
36000,GS_01,UAV_01,BIDIR,0.096,0.0,0.0,0.0,54,10,GS-UAV,UP
36000,GS_01,UAV_02,BIDIR,1.447,0.0,0.0,0.0,54,10,GS-UAV,UP
36000,GS_01,UAV_03,BIDIR,2.043,0.01,0.001,0.0,54,10,GS-UAV,UP
36000,UAV_01,UAV_02,BIDIR,1.457,0.0,0.0,0.0,10,10,UAV-UAV,UP
36000,UAV_01,UAV_03,BIDIR,2.125,0.01,0.001,0.0,10,10,UAV-UAV,UP
