time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
4400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4400,UAV_01,RELAY,UAV,-1337503.6,5364486.2,3170607.4,10.0.0.2,130.6,99.6
4400,UAV_02,RELAY,UAV,-1337117.1,5365077.5,3169775.7,10.0.0.3,118.0,99.6
4400,UAV_03,RELAY,UAV,-1338436.0,5363652.9,3171617.3,10.0.0.4,313.9,99.6
4400,UAV_04,RELAY,UAV,-1339274.6,5364510.4,3169824.7,10.0.0.5,28.2,99.6
4400,UAV_05,CACHE,UAV,-1336200.5,5363798.7,3172309.0,10.0.0.6,240.4,99.6
4500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4500,UAV_01,RELAY,UAV,-1337504.8,5364486.4,3170606.6,10.0.0.2,127.7,99.5
4500,UAV_02,RELAY,UAV,-1337118.5,5365077.5,3169775.1,10.0.0.3,118.0,99.5
4500,UAV_03,RELAY,UAV,-1338434.8,5363652.6,3171618.2,10.0.0.4,313.9,99.5
4500,UAV_04,RELAY,UAV,-1339275.1,5364509.6,3169825.8,10.0.0.5,28.2,99.5
4500,UAV_05,CACHE,UAV,-1336199.3,5363799.3,3172308.3,10.0.0.6,240.4,99.5
4600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4600,UAV_01,RELAY,UAV,-1337506.1,5364486.6,3170605.8,10.0.0.2,124.8,99.5
4600,UAV_02,RELAY,UAV,-1337119.9,5365077.5,3169774.5,10.0.0.3,118.0,99.5
4600,UAV_03,RELAY,UAV,-1338433.7,5363652.4,3171619.1,10.0.0.4,313.9,99.5
4600,UAV_04,RELAY,UAV,-1339275.7,5364508.8,3169826.9,10.0.0.5,28.2,99.5
4600,UAV_05,CACHE,UAV,-1336198.2,5363800.0,3172307.7,10.0.0.6,240.4,99.5
4700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4700,UAV_01,RELAY,UAV,-1337507.4,5364486.7,3170605.1,10.0.0.2,121.9,99.5
4700,UAV_02,RELAY,UAV,-1337121.2,5365077.5,3169773.9,10.0.0.3,118.0,99.5
4700,UAV_03,RELAY,UAV,-1338432.5,5363652.1,3171620.0,10.0.0.4,313.9,99.5
4700,UAV_04,RELAY,UAV,-1339276.2,5364508.0,3169828.1,10.0.0.5,28.2,99.5
4700,UAV_05,CACHE,UAV,-1336197.0,5363800.7,3172307.0,10.0.0.6,240.4,99.5
4800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4800,UAV_01,RELAY,UAV,-1337508.8,5364486.7,3170604.4,10.0.0.2,119.0,99.5
4800,UAV_02,RELAY,UAV,-1337122.6,5365077.5,3169773.3,10.0.0.3,118.0,99.5
4800,UAV_03,RELAY,UAV,-1338431.3,5363651.9,3171620.9,10.0.0.4,313.9,99.5
4800,UAV_04,RELAY,UAV,-1339276.7,5364507.2,3169829.2,10.0.0.5,28.2,99.5
4800,UAV_05,CACHE,UAV,-1336195.8,5363801.4,3172306.4,10.0.0.6,240.4,99.5
4900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
4900,UAV_01,RELAY,UAV,-1337510.2,5364486.7,3170603.8,10.0.0.2,114.7,99.5
4900,UAV_02,RELAY,UAV,-1337124.0,5365077.6,3169772.7,10.0.0.3,118.0,99.5
4900,UAV_03,RELAY,UAV,-1338430.1,5363651.7,3171621.8,10.0.0.4,313.9,99.5
4900,UAV_04,RELAY,UAV,-1339277.2,5364506.4,3169830.4,10.0.0.5,28.2,99.5
4900,UAV_05,CACHE,UAV,-1336194.6,5363802.0,3172305.8,10.0.0.6,240.4,99.5
5000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5000,UAV_01,RELAY,UAV,-1337511.6,5364486.7,3170603.3,10.0.0.2,111.8,99.5
5000,UAV_02,RELAY,UAV,-1337125.3,5365077.6,3169772.1,10.0.0.3,118.0,99.5
5000,UAV_03,RELAY,UAV,-1338429.0,5363651.4,3171622.7,10.0.0.4,313.9,99.5
5000,UAV_04,RELAY,UAV,-1339277.8,5364505.6,3169831.5,10.0.0.5,28.2,99.5
5000,UAV_05,CACHE,UAV,-1336193.5,5363802.7,3172305.1,10.0.0.6,240.4,99.5
5100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5100,UAV_01,RELAY,UAV,-1337513.0,5364486.6,3170602.9,10.0.0.2,108.9,99.5
5100,UAV_02,RELAY,UAV,-1337126.7,5365077.6,3169771.5,10.0.0.3,118.0,99.5
5100,UAV_03,RELAY,UAV,-1338427.8,5363651.2,3171623.6,10.0.0.4,313.9,99.5
5100,UAV_04,RELAY,UAV,-1339278.3,5364504.7,3169832.7,10.0.0.5,28.2,99.5
5100,UAV_05,CACHE,UAV,-1336192.3,5363803.4,3172304.5,10.0.0.6,240.4,99.5
5200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5200,UAV_01,RELAY,UAV,-1337514.4,5364486.5,3170602.5,10.0.0.2,106.1,99.5
5200,UAV_02,RELAY,UAV,-1337128.1,5365077.6,3169770.9,10.0.0.3,118.0,99.5
5200,UAV_03,RELAY,UAV,-1338426.6,5363650.9,3171624.5,10.0.0.4,313.9,99.5
5200,UAV_04,RELAY,UAV,-1339278.8,5364503.9,3169833.8,10.0.0.5,28.2,99.5
5200,UAV_05,CACHE,UAV,-1336191.1,5363804.1,3172303.8,10.0.0.6,240.4,99.5
5300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5300,UAV_01,RELAY,UAV,-1337515.9,5364486.3,3170602.1,10.0.0.2,103.2,99.5
5300,UAV_02,RELAY,UAV,-1337129.5,5365077.6,3169770.2,10.0.0.3,118.0,99.5
5300,UAV_03,RELAY,UAV,-1338425.4,5363650.7,3171625.4,10.0.0.4,313.9,99.5
5300,UAV_04,RELAY,UAV,-1339279.4,5364503.1,3169835.0,10.0.0.5,28.2,99.5
5300,UAV_05,CACHE,UAV,-1336189.9,5363804.7,3172303.2,10.0.0.6,240.4,99.5
5400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5400,UAV_01,RELAY,UAV,-1337517.4,5364486.1,3170601.9,10.0.0.2,100.3,99.5
5400,UAV_02,RELAY,UAV,-1337130.8,5365077.7,3169769.6,10.0.0.3,118.0,99.5
5400,UAV_03,RELAY,UAV,-1338424.3,5363650.4,3171626.3,10.0.0.4,313.9,99.5
5400,UAV_04,RELAY,UAV,-1339279.9,5364502.3,3169836.1,10.0.0.5,28.2,99.5
5400,UAV_05,CACHE,UAV,-1336188.8,5363805.4,3172302.5,10.0.0.6,240.4,99.5
5500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5500,UAV_01,RELAY,UAV,-1337518.8,5364485.9,3170601.7,10.0.0.2,97.5,99.5
5500,UAV_02,RELAY,UAV,-1337132.2,5365077.7,3169769.0,10.0.0.3,118.0,99.5
5500,UAV_03,RELAY,UAV,-1338423.1,5363650.2,3171627.2,10.0.0.4,313.9,99.5
5500,UAV_04,RELAY,UAV,-1339280.4,5364501.5,3169837.2,10.0.0.5,28.2,99.5
5500,UAV_05,CACHE,UAV,-1336187.6,5363806.1,3172301.9,10.0.0.6,240.4,99.5
5600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5600,UAV_01,RELAY,UAV,-1337520.3,5364485.6,3170601.5,10.0.0.2,94.6,99.4
5600,UAV_02,RELAY,UAV,-1337133.6,5365077.7,3169768.4,10.0.0.3,118.0,99.4
5600,UAV_03,RELAY,UAV,-1338421.9,5363650.0,3171628.1,10.0.0.4,313.9,99.4
5600,UAV_04,RELAY,UAV,-1339280.9,5364500.7,3169838.4,10.0.0.5,28.2,99.4
5600,UAV_05,CACHE,UAV,-1336186.4,5363806.8,3172301.3,10.0.0.6,240.4,99.4
5700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5700,UAV_01,RELAY,UAV,-1337521.8,5364485.3,3170601.4,10.0.0.2,91.7,99.4
5700,UAV_02,RELAY,UAV,-1337134.9,5365077.7,3169767.8,10.0.0.3,118.0,99.4
5700,UAV_03,RELAY,UAV,-1338420.7,5363649.7,3171629.0,10.0.0.4,313.9,99.4
5700,UAV_04,RELAY,UAV,-1339281.5,5364499.9,3169839.5,10.0.0.5,28.2,99.4
5700,UAV_05,CACHE,UAV,-1336185.2,5363807.4,3172300.6,10.0.0.6,240.4,99.4
5800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5800,UAV_01,RELAY,UAV,-1337523.2,5364484.9,3170601.4,10.0.0.2,88.9,99.4
5800,UAV_02,RELAY,UAV,-1337136.3,5365077.8,3169767.2,10.0.0.3,118.0,99.4
5800,UAV_03,RELAY,UAV,-1338419.6,5363649.5,3171629.9,10.0.0.4,313.9,99.4
5800,UAV_04,RELAY,UAV,-1339282.0,5364499.0,3169840.7,10.0.0.5,28.2,99.4
5800,UAV_05,CACHE,UAV,-1336184.1,5363808.1,3172300.0,10.0.0.6,240.4,99.4
5900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
5900,UAV_01,RELAY,UAV,-1337524.7,5364484.5,3170601.5,10.0.0.2,86.0,99.4
5900,UAV_02,RELAY,UAV,-1337137.7,5365077.8,3169766.6,10.0.0.3,118.0,99.4
5900,UAV_03,RELAY,UAV,-1338418.4,5363649.2,3171630.8,10.0.0.4,313.9,99.4
5900,UAV_04,RELAY,UAV,-1339282.5,5364498.2,3169841.8,10.0.0.5,28.2,99.4
5900,UAV_05,CACHE,UAV,-1336182.9,5363808.8,3172299.3,10.0.0.6,240.4,99.4
6000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6000,UAV_01,RELAY,UAV,-1337526.1,5364484.1,3170601.6,10.0.0.2,83.2,99.4
6000,UAV_02,RELAY,UAV,-1337139.0,5365077.8,3169766.0,10.0.0.3,118.0,99.4
6000,UAV_03,RELAY,UAV,-1338417.2,5363649.0,3171631.6,10.0.0.4,312.5,99.4
6000,UAV_04,RELAY,UAV,-1339283.1,5364497.4,3169843.0,10.0.0.5,28.2,99.4
6000,UAV_05,CACHE,UAV,-1336181.7,5363809.5,3172298.7,10.0.0.6,240.4,99.4
6100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6100,UAV_01,RELAY,UAV,-1337527.5,5364483.6,3170601.7,10.0.0.2,81.7,99.4
6100,UAV_02,RELAY,UAV,-1337140.4,5365077.8,3169765.4,10.0.0.3,118.0,99.4
6100,UAV_03,RELAY,UAV,-1338416.0,5363648.8,3171632.5,10.0.0.4,312.5,99.4
6100,UAV_04,RELAY,UAV,-1339283.6,5364496.6,3169844.1,10.0.0.5,28.2,99.4
6100,UAV_05,CACHE,UAV,-1336180.5,5363810.1,3172298.1,10.0.0.6,240.4,99.4
6200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6200,UAV_01,RELAY,UAV,-1337528.9,5364483.2,3170602.0,10.0.0.2,78.9,99.4
6200,UAV_02,RELAY,UAV,-1337141.8,5365077.8,3169764.8,10.0.0.3,116.7,99.4
6200,UAV_03,RELAY,UAV,-1338414.8,5363648.6,3171633.4,10.0.0.4,312.5,99.4
6200,UAV_04,RELAY,UAV,-1339284.1,5364495.8,3169845.3,10.0.0.5,28.2,99.4
6200,UAV_05,CACHE,UAV,-1336179.4,5363810.8,3172297.4,10.0.0.6,239.0,99.4
6300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6300,UAV_01,RELAY,UAV,-1337530.3,5364482.6,3170602.3,10.0.0.2,76.0,99.4
6300,UAV_02,RELAY,UAV,-1337143.2,5365077.8,3169764.2,10.0.0.3,116.7,99.4
6300,UAV_03,RELAY,UAV,-1338413.6,5363648.3,3171634.3,10.0.0.4,312.5,99.4
6300,UAV_04,RELAY,UAV,-1339284.6,5364495.0,3169846.4,10.0.0.5,28.2,99.4
6300,UAV_05,CACHE,UAV,-1336178.2,5363811.5,3172296.7,10.0.0.6,239.0,99.4
6400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6400,UAV_01,RELAY,UAV,-1337531.6,5364482.1,3170602.6,10.0.0.2,73.2,99.4
6400,UAV_02,RELAY,UAV,-1337144.6,5365077.8,3169763.6,10.0.0.3,116.7,99.4
6400,UAV_03,RELAY,UAV,-1338412.4,5363648.1,3171635.2,10.0.0.4,312.5,99.4
6400,UAV_04,RELAY,UAV,-1339285.2,5364494.2,3169847.6,10.0.0.5,28.2,99.4
6400,UAV_05,CACHE,UAV,-1336177.1,5363812.2,3172296.1,10.0.0.6,239.0,99.4
6500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6500,UAV_01,RELAY,UAV,-1337533.0,5364481.5,3170603.0,10.0.0.2,70.3,99.3
6500,UAV_02,RELAY,UAV,-1337145.9,5365077.8,3169763.0,10.0.0.3,116.7,99.3
6500,UAV_03,RELAY,UAV,-1338411.2,5363647.9,3171636.0,10.0.0.4,312.5,99.3
6500,UAV_04,RELAY,UAV,-1339285.7,5364493.4,3169848.7,10.0.0.5,28.2,99.3
6500,UAV_05,CACHE,UAV,-1336175.9,5363812.9,3172295.4,10.0.0.6,239.0,99.3
6600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6600,UAV_01,RELAY,UAV,-1337534.3,5364480.9,3170603.5,10.0.0.2,67.5,99.3
6600,UAV_02,RELAY,UAV,-1337147.3,5365077.8,3169762.4,10.0.0.3,116.7,99.3
6600,UAV_03,RELAY,UAV,-1338410.0,5363647.7,3171636.9,10.0.0.4,312.5,99.3
6600,UAV_04,RELAY,UAV,-1339286.2,5364492.5,3169849.8,10.0.0.5,28.2,99.3
6600,UAV_05,CACHE,UAV,-1336174.7,5363813.6,3172294.7,10.0.0.6,239.0,99.3
6700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6700,UAV_01,RELAY,UAV,-1337535.5,5364480.3,3170604.0,10.0.0.2,66.1,99.3
6700,UAV_02,RELAY,UAV,-1337148.7,5365077.8,3169761.9,10.0.0.3,116.7,99.3
6700,UAV_03,RELAY,UAV,-1338408.8,5363647.4,3171637.8,10.0.0.4,312.5,99.3
6700,UAV_04,RELAY,UAV,-1339286.8,5364491.7,3169851.0,10.0.0.5,28.2,99.3
6700,UAV_05,CACHE,UAV,-1336173.6,5363814.2,3172294.1,10.0.0.6,239.0,99.3
6800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6800,UAV_01,RELAY,UAV,-1337536.8,5364479.7,3170604.6,10.0.0.2,63.2,99.3
6800,UAV_02,RELAY,UAV,-1337150.1,5365077.8,3169761.3,10.0.0.3,116.7,99.3
6800,UAV_03,RELAY,UAV,-1338407.6,5363647.2,3171638.7,10.0.0.4,312.5,99.3
6800,UAV_04,RELAY,UAV,-1339287.3,5364490.9,3169852.1,10.0.0.5,28.2,99.3
6800,UAV_05,CACHE,UAV,-1336172.4,5363814.9,3172293.4,10.0.0.6,239.0,99.3
6900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
6900,UAV_01,RELAY,UAV,-1337538.0,5364479.0,3170605.2,10.0.0.2,60.4,99.3
6900,UAV_02,RELAY,UAV,-1337151.5,5365077.8,3169760.7,10.0.0.3,116.7,99.3
6900,UAV_03,RELAY,UAV,-1338406.4,5363647.0,3171639.5,10.0.0.4,312.5,99.3
6900,UAV_04,RELAY,UAV,-1339287.8,5364490.1,3169853.3,10.0.0.5,28.2,99.3
6900,UAV_05,CACHE,UAV,-1336171.3,5363815.6,3172292.7,10.0.0.6,239.0,99.3
7000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7000,UAV_01,RELAY,UAV,-1337539.1,5364478.3,3170605.8,10.0.0.2,57.5,99.3
7000,UAV_02,RELAY,UAV,-1337152.9,5365077.8,3169760.1,10.0.0.3,116.7,99.3
7000,UAV_03,RELAY,UAV,-1338405.2,5363646.8,3171640.4,10.0.0.4,312.5,99.3
7000,UAV_04,RELAY,UAV,-1339288.3,5364489.3,3169854.4,10.0.0.5,28.2,99.3
7000,UAV_05,CACHE,UAV,-1336170.1,5363816.3,3172292.1,10.0.0.6,239.0,99.3
7100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7100,UAV_01,RELAY,UAV,-1337540.2,5364477.6,3170606.6,10.0.0.2,54.7,99.3
7100,UAV_02,RELAY,UAV,-1337154.2,5365077.8,3169759.5,10.0.0.3,116.7,99.3
7100,UAV_03,RELAY,UAV,-1338404.0,5363646.5,3171641.3,10.0.0.4,312.5,99.3
7100,UAV_04,RELAY,UAV,-1339288.9,5364488.5,3169855.6,10.0.0.5,28.2,99.3
7100,UAV_05,CACHE,UAV,-1336169.0,5363817.0,3172291.4,10.0.0.6,239.0,99.3
7200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7200,UAV_01,RELAY,UAV,-1337541.3,5364476.9,3170607.3,10.0.0.2,53.3,99.3
7200,UAV_02,RELAY,UAV,-1337155.6,5365077.8,3169758.9,10.0.0.3,116.7,99.3
7200,UAV_03,RELAY,UAV,-1338402.8,5363646.3,3171642.2,10.0.0.4,312.5,99.3
7200,UAV_04,RELAY,UAV,-1339289.4,5364487.7,3169856.7,10.0.0.5,28.2,99.3
7200,UAV_05,CACHE,UAV,-1336167.8,5363817.7,3172290.7,10.0.0.6,239.0,99.3
7300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7300,UAV_01,RELAY,UAV,-1337542.3,5364476.1,3170608.1,10.0.0.2,50.4,99.3
7300,UAV_02,RELAY,UAV,-1337157.0,5365077.9,3169758.4,10.0.0.3,116.7,99.3
7300,UAV_03,RELAY,UAV,-1338401.6,5363646.1,3171643.0,10.0.0.4,312.5,99.3
7300,UAV_04,RELAY,UAV,-1339289.9,5364486.9,3169857.9,10.0.0.5,28.2,99.3
7300,UAV_05,CACHE,UAV,-1336166.7,5363818.4,3172290.0,10.0.0.6,239.0,99.3
7400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7400,UAV_01,RELAY,UAV,-1337543.3,5364475.4,3170609.0,10.0.0.2,47.6,99.3
7400,UAV_02,RELAY,UAV,-1337158.4,5365077.9,3169757.8,10.0.0.3,116.7,99.3
7400,UAV_03,RELAY,UAV,-1338400.4,5363645.9,3171643.9,10.0.0.4,312.5,99.3
7400,UAV_04,RELAY,UAV,-1339290.4,5364486.0,3169859.0,10.0.0.5,26.8,99.3
7400,UAV_05,CACHE,UAV,-1336165.5,5363819.0,3172289.4,10.0.0.6,239.0,99.3
7500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7500,UAV_01,RELAY,UAV,-1337544.3,5364474.6,3170609.9,10.0.0.2,46.2,99.2
7500,UAV_02,RELAY,UAV,-1337159.8,5365077.9,3169757.2,10.0.0.3,116.7,99.2
7500,UAV_03,RELAY,UAV,-1338399.3,5363645.6,3171644.8,10.0.0.4,312.5,99.2
7500,UAV_04,RELAY,UAV,-1339290.9,5364485.2,3169860.2,10.0.0.5,26.8,99.2
7500,UAV_05,CACHE,UAV,-1336164.4,5363819.7,3172288.7,10.0.0.6,239.0,99.2
7600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7600,UAV_01,RELAY,UAV,-1337545.1,5364473.9,3170610.8,10.0.0.2,43.4,99.2
7600,UAV_02,RELAY,UAV,-1337161.1,5365077.9,3169756.6,10.0.0.3,116.7,99.2
7600,UAV_03,RELAY,UAV,-1338398.1,5363645.4,3171645.7,10.0.0.4,312.5,99.2
7600,UAV_04,RELAY,UAV,-1339291.4,5364484.4,3169861.3,10.0.0.5,26.8,99.2
7600,UAV_05,CACHE,UAV,-1336163.2,5363820.4,3172288.0,10.0.0.6,239.0,99.2
7700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7700,UAV_01,RELAY,UAV,-1337546.0,5364473.1,3170611.8,10.0.0.2,40.5,99.2
7700,UAV_02,RELAY,UAV,-1337162.5,5365077.9,3169756.0,10.0.0.3,116.7,99.2
7700,UAV_03,RELAY,UAV,-1338396.9,5363645.2,3171646.6,10.0.0.4,312.5,99.2
7700,UAV_04,RELAY,UAV,-1339291.9,5364483.6,3169862.5,10.0.0.5,26.8,99.2
7700,UAV_05,CACHE,UAV,-1336162.1,5363821.1,3172287.4,10.0.0.6,239.0,99.2
7800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7800,UAV_01,RELAY,UAV,-1337546.8,5364472.3,3170612.8,10.0.0.2,39.1,99.2
7800,UAV_02,RELAY,UAV,-1337163.9,5365077.9,3169755.4,10.0.0.3,116.7,99.2
7800,UAV_03,RELAY,UAV,-1338395.7,5363645.0,3171647.4,10.0.0.4,312.5,99.2
7800,UAV_04,RELAY,UAV,-1339292.4,5364482.8,3169863.6,10.0.0.5,26.8,99.2
7800,UAV_05,CACHE,UAV,-1336160.9,5363821.8,3172286.7,10.0.0.6,239.0,99.2
7900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
7900,UAV_01,RELAY,UAV,-1337547.5,5364471.5,3170613.8,10.0.0.2,36.3,99.2
7900,UAV_02,RELAY,UAV,-1337165.3,5365077.9,3169754.9,10.0.0.3,115.3,99.2
7900,UAV_03,RELAY,UAV,-1338394.5,5363644.8,3171648.3,10.0.0.4,312.5,99.2
7900,UAV_04,RELAY,UAV,-1339292.9,5364482.0,3169864.8,10.0.0.5,26.8,99.2
7900,UAV_05,CACHE,UAV,-1336159.7,5363822.5,3172286.0,10.0.0.6,239.0,99.2
8000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8000,UAV_01,RELAY,UAV,-1337548.2,5364470.7,3170614.9,10.0.0.2,33.4,99.2
8000,UAV_02,RELAY,UAV,-1337166.7,5365077.8,3169754.3,10.0.0.3,115.3,99.2
8000,UAV_03,RELAY,UAV,-1338393.3,5363644.5,3171649.2,10.0.0.4,312.5,99.2
8000,UAV_04,RELAY,UAV,-1339293.4,5364481.2,3169866.0,10.0.0.5,26.8,99.2
8000,UAV_05,CACHE,UAV,-1336158.6,5363823.2,3172285.4,10.0.0.6,239.0,99.2
8100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8100,UAV_01,RELAY,UAV,-1337548.8,5364469.9,3170615.9,10.0.0.2,32.0,99.2
8100,UAV_02,RELAY,UAV,-1337168.1,5365077.8,3169753.8,10.0.0.3,115.3,99.2
8100,UAV_03,RELAY,UAV,-1338392.1,5363644.3,3171650.1,10.0.0.4,312.5,99.2
8100,UAV_04,RELAY,UAV,-1339293.9,5364480.4,3169867.1,10.0.0.5,26.8,99.2
8100,UAV_05,CACHE,UAV,-1336157.4,5363823.8,3172284.7,10.0.0.6,239.0,99.2
8200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8200,UAV_01,RELAY,UAV,-1337549.4,5364469.1,3170617.1,10.0.0.2,29.2,99.2
8200,UAV_02,RELAY,UAV,-1337169.5,5365077.8,3169753.2,10.0.0.3,115.3,99.2
8200,UAV_03,RELAY,UAV,-1338390.9,5363644.1,3171650.9,10.0.0.4,312.5,99.2
8200,UAV_04,RELAY,UAV,-1339294.4,5364479.5,3169868.3,10.0.0.5,26.8,99.2
8200,UAV_05,CACHE,UAV,-1336156.3,5363824.5,3172284.0,10.0.0.6,239.0,99.2
8300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8300,UAV_01,RELAY,UAV,-1337549.9,5364468.3,3170618.2,10.0.0.2,26.4,99.2
8300,UAV_02,RELAY,UAV,-1337170.9,5365077.8,3169752.6,10.0.0.3,115.3,99.2
8300,UAV_03,RELAY,UAV,-1338389.7,5363643.9,3171651.8,10.0.0.4,312.5,99.2
8300,UAV_04,RELAY,UAV,-1339294.9,5364478.7,3169869.4,10.0.0.5,26.8,99.2
8300,UAV_05,CACHE,UAV,-1336155.1,5363825.2,3172283.4,10.0.0.6,239.0,99.2
8400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8400,UAV_01,RELAY,UAV,-1337550.4,5364467.4,3170619.4,10.0.0.2,25.0,99.2
8400,UAV_02,RELAY,UAV,-1337172.3,5365077.8,3169752.1,10.0.0.3,115.3,99.2
8400,UAV_03,RELAY,UAV,-1338388.5,5363643.6,3171652.7,10.0.0.4,312.5,99.2
8400,UAV_04,RELAY,UAV,-1339295.4,5364477.9,3169870.6,10.0.0.5,26.8,99.2
8400,UAV_05,CACHE,UAV,-1336154.0,5363825.9,3172282.7,10.0.0.6,239.0,99.2
8500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8500,UAV_01,RELAY,UAV,-1337550.8,5364466.6,3170620.6,10.0.0.2,22.1,99.2
8500,UAV_02,RELAY,UAV,-1337173.7,5365077.8,3169751.5,10.0.0.3,115.3,99.2
8500,UAV_03,RELAY,UAV,-1338387.3,5363643.4,3171653.6,10.0.0.4,311.1,99.2
8500,UAV_04,RELAY,UAV,-1339295.9,5364477.1,3169871.8,10.0.0.5,26.8,99.2
8500,UAV_05,CACHE,UAV,-1336152.8,5363826.6,3172282.0,10.0.0.6,239.0,99.2
8600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8600,UAV_01,RELAY,UAV,-1337551.2,5364465.8,3170621.8,10.0.0.2,20.7,99.1
8600,UAV_02,RELAY,UAV,-1337175.1,5365077.7,3169751.0,10.0.0.3,115.3,99.1
8600,UAV_03,RELAY,UAV,-1338386.1,5363643.2,3171654.4,10.0.0.4,311.1,99.1
8600,UAV_04,RELAY,UAV,-1339296.4,5364476.3,3169872.9,10.0.0.5,26.8,99.1
8600,UAV_05,CACHE,UAV,-1336151.7,5363827.3,3172281.4,10.0.0.6,239.0,99.1
8700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
8700,UAV_01,RELAY,UAV,-1337551.5,5364465.0,3170623.0,10.0.0.2,17.9,99.1
8700,UAV_02,RELAY,UAV,-1337176.4,5365077.7,3169750.4,10.0.0.3,115.3,99.1
8700,UAV_03,RELAY,UAV,-1338384.9,5363643.0,3171655.3,10.0.0.4,311.1,99.1
8700,UAV_04,RELAY,UAV,-1339296.9,5364475.5,3169874.1,10.0.0.5,26.8,99.1
8700,UAV_05,CACHE,UAV,-1336150.5,5363828.0,3172280.7,10.0.0.6,239.0,99.1
